TAlk,TCO2,pHin,pCO2in,fCO2in,HCO3in,CO3in,CO2in,BAlkin,OHin,PAlkin,SiAlkin,NH3Alkin,H2SAlkin,Hfreein,RFin,OmegaCAin,OmegaARin,xCO2in,pHout,pCO2out,fCO2out,HCO3out,CO3out,CO2out,BAlkout,OHout,PAlkout,SiAlkout,NH3Alkout,H2SAlkout,Hfreeout,RFout,OmegaCAout,OmegaARout,xCO2out,pHinTOTAL,pHinSWS,pHinFREE,pHinNBS,pHoutTOTAL,pHoutSWS,pHoutFREE,pHoutNBS,TEMPIN,TEMPOUT,PRESIN,PRESOUT,PAR1TYPE,PAR2TYPE,K1K2CONSTANTS,KSO4CONSTANT,KFCONSTANT,BORON,pHSCALEIN,SAL,PO4,SI,NH3,H2S,K0input,K1input,K2input,pK1input,pK2input,KWinput,KBinput,KFinput,KSinput,KP1input,KP2input,KP3input,KSiinput,KNH3input,KH2Sinput,K0output,K1output,K2output,pK1output,pK2output,KWoutput,KBoutput,KFoutput,KSoutput,KP1output,KP2output,KP3output,KSioutput,KNH3output,KH2Soutput,TB,TF,TS,PAR1,PAR2,KSO4CONSTANTS
2250,1969.43376015893,8.04088789147679,406.311836812066,405,1759.393486398,198.126622760676,11.9136510002601,81.9992892610104,5.85271787041051,1.13703141125157,0.412172267379329,0.109840464183525,4.85150864397009,0.0068514238853921,9.93335160617978,4.83387218931955,3.16503297115173,418.405627178947,8.1641446916083,242.377661436859,241.468289096357,1769.8649108527,189.531460172876,10.0373891333584,91.8089051511728,2.84296099568997,1.11809867237882,0.404113834569047,0.0671081505467904,4.83795315909241,0.00565148523304111,10.1129771214248,3.41701337431051,2.21631620011156,245.714536931203,8.04088789147679,8.03189835634147,8.16421916262338,8.17798829670438,8.1641446916083,8.15678306441122,8.24783740284452,8.27701493940255,24,12,1,1647,1,5,5,2,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.34409577096682e-06,1.0249247140079e-09,5.87156978535915,8.98930803460019,5.32684056129699e-14,2.39869223791764e-09,0.00232572420242248,0.0813095477386067,0.0240160876596905,1.04140140579163e-06,1.55003638494269e-09,3.91264687399564e-10,5.28902970827755e-10,2.97363558167252e-07,0.0415681461566708,1.20829969563542e-06,7.33831749605774e-10,5.9178253339119,9.13440350220081,1.94816712208215e-14,2.08788050101702e-09,0.00311728632065766,0.12564144694195,0.0269683163706864,9.65075197298488e-07,9.79346180156564e-10,2.88585123478623e-10,2.37915657159982e-10,2.04586229633325e-07,393.133428571429,64.6167226767131,26702.6534227906,2250,405,2
2250,1966.32448103361,8.04646987969065,400,398.708541870344,1754.46814326634,200.127758898814,11.7285788684559,82.836521894185,5.92842838131188,1.13874847446163,0.417281622391587,0.111182366738323,4.853349370719,0.00676392602434007,9.87462596915947,4.88269569516849,3.19700071868972,411.905919809543,8.16985614977308,238.545316539233,237.650322703864,1764.9397346422,191.506063043073,9.87868334833436,92.7375728044498,2.88059604148733,1.11963729600867,0.409244551836421,0.0679663367161941,4.84000255679466,0.0055776484636693,10.0510480518658,3.45261297561291,2.23940653205969,241.829431157435,8.04646987969065,8.03748034455534,8.16980115083724,8.18357028491825,8.16985614977308,8.162494522576,8.2535488610093,8.28272639756733,24,12,1,1647,1,4,5,2,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.34409577096682e-06,1.0249247140079e-09,5.87156978535915,8.98930803460019,5.32684056129699e-14,2.39869223791764e-09,0.00232572420242248,0.0813095477386067,0.0240160876596905,1.04140140579163e-06,1.55003638494269e-09,3.91264687399564e-10,5.28902970827755e-10,2.97363558167252e-07,0.0415681461566708,1.20829969563542e-06,7.33831749605774e-10,5.9178253339119,9.13440350220081,1.94816712208215e-14,2.08788050101702e-09,0.00311728632065766,0.12564144694195,0.0269683163706864,9.65075197298488e-07,9.79346180156564e-10,2.88585123478623e-10,2.37915657159982e-10,2.04586229633325e-07,393.133428571429,64.6167226767131,26702.6534227906,2250,400,2
2250,1935.52932859379,8.1,343.725055798242,342.615289504049,1705.40213290709,220.048679743201,10.0785159434934,91.1824038838135,6.70609494719269,1.15589948213992,0.469449252338825,0.12485632713903,4.86991312847991,0.00597955312705172,9.34177396802961,5.36872419509217,3.51523342467164,353.955963175403,8.22457736330564,204.459050688109,203.691944493755,1715.87852895678,211.183703117356,8.46709651965301,101.960854671882,3.26740954253709,1.13505697608685,0.461661880506168,0.0767428192746737,4.85840752322947,0.00491733646366777,9.49247287359459,3.80737602786485,2.46951013827272,207.273890932847,8.1,8.09101046486468,8.22333127114659,8.23710040522759,8.22457736330564,8.21721573610855,8.30827007454186,8.33744761109989,24,12,1,1647,1,3,5,2,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.34409577096682e-06,1.0249247140079e-09,5.87156978535915,8.98930803460019,5.32684056129699e-14,2.39869223791764e-09,0.00232572420242248,0.0813095477386067,0.0240160876596905,1.04140140579163e-06,1.55003638494269e-09,3.91264687399564e-10,5.28902970827755e-10,2.97363558167252e-07,0.0415681461566708,1.20829969563542e-06,7.33831749605774e-10,5.9178253339119,9.13440350220081,1.94816712208215e-14,2.08788050101702e-09,0.00311728632065766,0.12564144694195,0.0269683163706864,9.65075197298488e-07,9.79346180156564e-10,2.88585123478623e-10,2.37915657159982e-10,2.04586229633325e-07,393.133428571429,64.6167226767131,26702.6534227906,2250,8.1,2
2250,2100,7.76706544147067,849.324553986289,846.582386236384,1957.73872684759,117.357848411752,24.9034247406612,48.3685422396917,3.11555297040864,1.06705986310285,0.223722475726313,0.060012320465972,4.72814483691528,0.0128707331869027,13.4087309004023,2.86328425595382,1.8747680370815,874.60452906638,7.88162406677761,516.692199399113,514.753631331819,1968.6060175576,109.996628260522,21.3973541818781,53.9256627791523,1.4833726814176,1.05602087703697,0.215009870783042,0.035586075390249,4.69838813269715,0.0108313657697262,13.9319287620849,1.98310058684947,1.28626302435005,523.805633566572,7.76706544147067,7.75807590633535,7.89039671261726,7.90416584669826,7.88162406677761,7.87426243958052,7.96531677801383,7.99449431457186,24,12,1,1647,1,2,5,2,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.34409577096682e-06,1.0249247140079e-09,5.87156978535915,8.98930803460019,5.32684056129699e-14,2.39869223791764e-09,0.00232572420242248,0.0813095477386067,0.0240160876596905,1.04140140579163e-06,1.55003638494269e-09,3.91264687399564e-10,5.28902970827755e-10,2.97363558167252e-07,0.0415681461566708,1.20829969563542e-06,7.33831749605774e-10,5.9178253339119,9.13440350220081,1.94816712208215e-14,2.08788050101702e-09,0.00311728632065766,0.12564144694195,0.0269683163706864,9.65075197298488e-07,9.79346180156564e-10,2.88585123478623e-10,2.37915657159982e-10,2.04586229633325e-07,393.133428571429,64.6167226767131,26702.6534227906,2250,2100,2
2640.66080470584,2287.95795778757,8.1,406.311836812066,405,2015.92831664685,260.115990226242,11.91365091448,91.1824038838135,6.70609494719269,1.15589948213992,0.469449252338825,0.12485632713903,4.86991312847991,0.00597955312705172,9.70777550187194,6.34628215851013,4.15530065530011,418.405627178947,8.2264009391208,240.569000325304,239.666413867538,2027.41865926007,250.576810007014,9.9624885204915,102.278265611066,3.28115803856563,1.13559252490531,0.463514405144875,0.0770532942644608,4.85898408214777,0.00489673215870986,9.86781209974296,4.51758410084031,2.9301596836972,243.88097551776,8.1,8.09101046486468,8.22333127114659,8.23710040522759,8.2264009391208,8.21903931192372,8.31009365035703,8.33927118691505,24,12,1,1647,5,3,5,2,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.34409577096682e-06,1.0249247140079e-09,5.87156978535915,8.98930803460019,5.32684056129699e-14,2.39869223791764e-09,0.00232572420242248,0.0813095477386067,0.0240160876596905,1.04140140579163e-06,1.55003638494269e-09,3.91264687399564e-10,5.28902970827755e-10,2.97363558167252e-07,0.0415681461566708,1.20829969563542e-06,7.33831749605774e-10,5.9178253339119,9.13440350220081,1.94816712208215e-14,2.08788050101702e-09,0.00311728632065766,0.12564144694195,0.0269683163706864,9.65075197298488e-07,9.79346180156564e-10,2.88585123478623e-10,2.37915657159982e-10,2.04586229633325e-07,393.133428571429,64.6167226767131,26702.6534227906,405,8.1,2
2601.26291255943,2252.41575607441,8.1,400,398.708541870344,1984.61194974174,256.075227605594,11.7285787270731,91.1824038838135,6.70609494719269,1.15589948213992,0.469449252338825,0.12485632713903,4.86991312847991,0.00597955312705172,9.67479424639097,6.24769606349964,4.09075028471011,411.905919809543,8.22623648021704,236.931023997804,236.042086797267,1996.00326887364,246.600655237649,9.81183196311405,102.24961368703,3.27991576283232,1.13554416786352,0.463347045761431,0.0770252447304322,4.85893217892998,0.00489858680741828,9.83399737002846,4.44589904120506,2.88366388705501,240.192914236126,8.1,8.09101046486468,8.22333127114659,8.23710040522759,8.22623648021704,8.21887485301996,8.30992919145327,8.3391067280113,24,12,1,1647,4,3,5,2,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.34409577096682e-06,1.0249247140079e-09,5.87156978535915,8.98930803460019,5.32684056129699e-14,2.39869223791764e-09,0.00232572420242248,0.0813095477386067,0.0240160876596905,1.04140140579163e-06,1.55003638494269e-09,3.91264687399564e-10,5.28902970827755e-10,2.97363558167252e-07,0.0415681461566708,1.20829969563542e-06,7.33831749605774e-10,5.9178253339119,9.13440350220081,1.94816712208215e-14,2.08788050101702e-09,0.00311728632065766,0.12564144694195,0.0269683163706864,9.65075197298488e-07,9.79346180156564e-10,2.88585123478623e-10,2.37915657159982e-10,2.04586229633325e-07,393.133428571429,64.6167226767131,26702.6534227906,400,8.1,2
2409.41353216581,2100,8.0662904079995,406.311836812066,405,1865.3721703353,222.714178750221,11.9136509144804,85.8598547416399,6.20526175599664,1.1449531029407,0.435917568165146,0.116072817611768,4.85970827763019,0.00646216913783539,9.83686523009908,5.43375675528606,3.55781423548969,418.405627178947,8.1909264939573,241.584951740689,240.678553553281,1876.28673944927,213.708699259851,10.0045612908787,96.2194343863185,3.0237975006594,1.1254275777657,0.428716892220661,0.0712247830148871,4.84734840608266,0.0053135013445014,10.0078352464648,3.85289852624648,2.49903658127445,244.910913797122,8.0662904079995,8.05730087286418,8.18962167914609,8.20339081322709,8.1909264939573,8.18356486676022,8.27461920519352,8.30379674175155,24,12,1,1647,5,2,5,2,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.34409577096682e-06,1.0249247140079e-09,5.87156978535915,8.98930803460019,5.32684056129699e-14,2.39869223791764e-09,0.00232572420242248,0.0813095477386067,0.0240160876596905,1.04140140579163e-06,1.55003638494269e-09,3.91264687399564e-10,5.28902970827755e-10,2.97363558167252e-07,0.0415681461566708,1.20829969563542e-06,7.33831749605774e-10,5.9178253339119,9.13440350220081,1.94816712208215e-14,2.08788050101702e-09,0.00311728632065766,0.12564144694195,0.0269683163706864,9.65075197298488e-07,9.79346180156564e-10,2.88585123478623e-10,2.37915657159982e-10,2.04586229633325e-07,393.133428571429,64.6167226767131,26702.6534227906,405,2100,2
2413.52184816404,2100,8.07246554639229,400,398.708541870344,1862.6924248552,225.578996417726,11.7285787270733,86.8178709172453,6.29412327186738,1.14692089184272,0.441884214148887,0.11763725239056,4.86163412909396,0.00637093512150022,9.77793841760841,5.50365227087837,3.6035791218419,411.905919809543,8.19725937593108,237.748724182082,236.856719067093,1873.61522826168,216.539077021954,9.84569471637045,97.2830441983081,3.06821356517859,1.12720348839864,0.434740472812637,0.0722332066264436,4.84949170156783,0.00523658205139266,9.94580885955972,3.90392667037956,2.53213405269614,241.021871908782,8.07246554639229,8.06347601125698,8.19579681753888,8.20956595161988,8.19725937593108,8.189897748734,8.28095208716731,8.31012962372533,24,12,1,1647,4,2,5,2,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.34409577096682e-06,1.0249247140079e-09,5.87156978535915,8.98930803460019,5.32684056129699e-14,2.39869223791764e-09,0.00232572420242248,0.0813095477386067,0.0240160876596905,1.04140140579163e-06,1.55003638494269e-09,3.91264687399564e-10,5.28902970827755e-10,2.97363558167252e-07,0.0415681461566708,1.20829969563542e-06,7.33831749605774e-10,5.9178253339119,9.13440350220081,1.94816712208215e-14,2.08788050101702e-09,0.00311728632065766,0.12564144694195,0.0269683163706864,9.65075197298488e-07,9.79346180156564e-10,2.88585123478623e-10,2.37915657159982e-10,2.04586229633325e-07,393.133428571429,64.6167226767131,26702.6534227906,400,2100,2
2432.31278482978,2100,8.1,372.93292667424,371.728858524316,1850.31785682464,238.747210199316,10.9349329760417,91.1824038838135,6.70609494719269,1.15589948213992,0.469449252338825,0.12485632713903,4.86991312847991,0.00597955312705172,9.52394715952059,5.82492894483013,3.81393868992606,384.033200472544,8.22548462249308,221.321446817451,220.491074905689,1861.27678103698,229.557813735099,9.16540522792088,102.118691827983,3.27424243121418,1.13532324184133,0.462582659865459,0.0768971353043073,4.85869465635205,0.00490707466621388,9.67931704298279,4.13863808675797,2.68437071597101,224.368435999044,8.1,8.09101046486468,8.22333127114659,8.23710040522759,8.22548462249308,8.218122995296,8.3091773337293,8.33835487028733,24,12,1,1647,3,2,5,2,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.34409577096682e-06,1.0249247140079e-09,5.87156978535915,8.98930803460019,5.32684056129699e-14,2.39869223791764e-09,0.00232572420242248,0.0813095477386067,0.0240160876596905,1.04140140579163e-06,1.55003638494269e-09,3.91264687399564e-10,5.28902970827755e-10,2.97363558167252e-07,0.0415681461566708,1.20829969563542e-06,7.33831749605774e-10,5.9178253339119,9.13440350220081,1.94816712208215e-14,2.08788050101702e-09,0.00311728632065766,0.12564144694195,0.0269683163706864,9.65075197298488e-07,9.79346180156564e-10,2.88585123478623e-10,2.37915657159982e-10,2.04586229633325e-07,393.133428571429,64.6167226767131,26702.6534227906,8.1,2100,2
2250,1969.43376015893,8.04088789147679,406.311836812066,405,1759.393486398,198.126622760676,11.9136510002601,81.9992892610104,5.85271787041051,1.13703141125157,0.412172267379329,0.109840464183525,4.85150864397009,0.0068514238853921,9.93335160617978,4.83387218931955,3.16503297115173,418.405627178947,8.1641446916083,242.377661436859,241.468289096357,1769.8649108527,189.531460172876,10.0373891333584,91.8089051511728,2.84296099568997,1.11809867237882,0.404113834569047,0.0671081505467904,4.83795315909241,0.00565148523304111,10.1129771214248,3.41701337431051,2.21631620011156,245.714536931203,8.04088789147679,8.03189835634147,8.16421916262338,8.17798829670438,8.1641446916083,8.15678306441122,8.24783740284452,8.27701493940255,24,12,1,1647,5,1,5,2,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.34409577096682e-06,1.0249247140079e-09,5.87156978535915,8.98930803460019,5.32684056129699e-14,2.39869223791764e-09,0.00232572420242248,0.0813095477386067,0.0240160876596905,1.04140140579163e-06,1.55003638494269e-09,3.91264687399564e-10,5.28902970827755e-10,2.97363558167252e-07,0.0415681461566708,1.20829969563542e-06,7.33831749605774e-10,5.9178253339119,9.13440350220081,1.94816712208215e-14,2.08788050101702e-09,0.00311728632065766,0.12564144694195,0.0269683163706864,9.65075197298488e-07,9.79346180156564e-10,2.88585123478623e-10,2.37915657159982e-10,2.04586229633325e-07,393.133428571429,64.6167226767131,26702.6534227906,405,2250,2
2250,1966.32448103361,8.04646987969065,400,398.708541870344,1754.46814326634,200.127758898814,11.7285788684559,82.836521894185,5.92842838131188,1.13874847446163,0.417281622391587,0.111182366738323,4.853349370719,0.00676392602434007,9.87462596915947,4.88269569516849,3.19700071868972,411.905919809543,8.16985614977308,238.545316539233,237.650322703864,1764.9397346422,191.506063043073,9.87868334833436,92.7375728044498,2.88059604148733,1.11963729600867,0.409244551836421,0.0679663367161941,4.84000255679466,0.0055776484636693,10.0510480518658,3.45261297561291,2.23940653205969,241.829431157435,8.04646987969065,8.03748034455534,8.16980115083724,8.18357028491825,8.16985614977308,8.162494522576,8.2535488610093,8.28272639756733,24,12,1,1647,4,1,5,2,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.34409577096682e-06,1.0249247140079e-09,5.87156978535915,8.98930803460019,5.32684056129699e-14,2.39869223791764e-09,0.00232572420242248,0.0813095477386067,0.0240160876596905,1.04140140579163e-06,1.55003638494269e-09,3.91264687399564e-10,5.28902970827755e-10,2.97363558167252e-07,0.0415681461566708,1.20829969563542e-06,7.33831749605774e-10,5.9178253339119,9.13440350220081,1.94816712208215e-14,2.08788050101702e-09,0.00311728632065766,0.12564144694195,0.0269683163706864,9.65075197298488e-07,9.79346180156564e-10,2.88585123478623e-10,2.37915657159982e-10,2.04586229633325e-07,393.133428571429,64.6167226767131,26702.6534227906,400,2250,2
2250,1935.52932859379,8.1,343.725055798242,342.615289504049,1705.40213290709,220.048679743201,10.0785159434934,91.1824038838135,6.70609494719269,1.15589948213992,0.469449252338825,0.12485632713903,4.86991312847991,0.00597955312705172,9.34177396802961,5.36872419509217,3.51523342467164,353.955963175403,8.22457736330564,204.459050688109,203.691944493755,1715.87852895678,211.183703117356,8.46709651965301,101.960854671882,3.26740954253709,1.13505697608685,0.461661880506168,0.0767428192746737,4.85840752322947,0.00491733646366777,9.49247287359459,3.80737602786485,2.46951013827272,207.273890932847,8.1,8.09101046486468,8.22333127114659,8.23710040522759,8.22457736330564,8.21721573610855,8.30827007454186,8.33744761109989,24,12,1,1647,3,1,5,2,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.34409577096682e-06,1.0249247140079e-09,5.87156978535915,8.98930803460019,5.32684056129699e-14,2.39869223791764e-09,0.00232572420242248,0.0813095477386067,0.0240160876596905,1.04140140579163e-06,1.55003638494269e-09,3.91264687399564e-10,5.28902970827755e-10,2.97363558167252e-07,0.0415681461566708,1.20829969563542e-06,7.33831749605774e-10,5.9178253339119,9.13440350220081,1.94816712208215e-14,2.08788050101702e-09,0.00311728632065766,0.12564144694195,0.0269683163706864,9.65075197298488e-07,9.79346180156564e-10,2.88585123478623e-10,2.37915657159982e-10,2.04586229633325e-07,393.133428571429,64.6167226767131,26702.6534227906,8.1,2250,2
2250,2100,7.76706544147067,849.324553986289,846.582386236384,1957.73872684759,117.357848411752,24.9034247406612,48.3685422396917,3.11555297040864,1.06705986310285,0.223722475726313,0.060012320465972,4.72814483691528,0.0128707331869027,13.4087309004023,2.86328425595382,1.8747680370815,874.60452906638,7.88162406677761,516.692199399113,514.753631331819,1968.6060175576,109.996628260522,21.3973541818781,53.9256627791523,1.4833726814176,1.05602087703697,0.215009870783042,0.035586075390249,4.69838813269715,0.0108313657697262,13.9319287620849,1.98310058684947,1.28626302435005,523.805633566572,7.76706544147067,7.75807590633535,7.89039671261726,7.90416584669826,7.88162406677761,7.87426243958052,7.96531677801383,7.99449431457186,24,12,1,1647,2,1,5,2,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.34409577096682e-06,1.0249247140079e-09,5.87156978535915,8.98930803460019,5.32684056129699e-14,2.39869223791764e-09,0.00232572420242248,0.0813095477386067,0.0240160876596905,1.04140140579163e-06,1.55003638494269e-09,3.91264687399564e-10,5.28902970827755e-10,2.97363558167252e-07,0.0415681461566708,1.20829969563542e-06,7.33831749605774e-10,5.9178253339119,9.13440350220081,1.94816712208215e-14,2.08788050101702e-09,0.00311728632065766,0.12564144694195,0.0269683163706864,9.65075197298488e-07,9.79346180156564e-10,2.88585123478623e-10,2.37915657159982e-10,2.04586229633325e-07,393.133428571429,64.6167226767131,26702.6534227906,2100,2250,2
