dTAlk_dPt,dTCO2_dPt,dHin_dPt,dpCO2in_dPt,dfCO2in_dPt,dHCO3in_dPt,dCO3in_dPt,dCO2in_dPt,dRFin_dPt,dOmegaCAin_dPt,dOmegaARin_dPt,dxCO2in_dPt,dHout_dPt,dpCO2out_dPt,dfCO2out_dPt,dHCO3out_dPt,dCO3out_dPt,dCO2out_dPt,dRFout_dPt,dOmegaCAout_dPt,dOmegaARout_dPt,dxCO2out_dPt
1.15890409597354,0,0,0,0,0,0,0,-0.00403137687499155,0,0,0,-0.000413638920449034,-0.0167107257311746,-0.016648028719148,-0.0138863608754052,0.0145783888001477,-0.00069202768848705,-0.00399358958880258,0.000262829543906691,0.000170474439009657,-0.0169407865939793
0,-0.934390431439272,0.00401107541137024,0,0,-0.762364804359179,-0.172025628671709,0,-0.00378855731320058,-0.00419706291765511,-0.00274807483524628,0,0.00266314434238553,-0.0135113075998576,-0.0134606144968089,-0.777595634190306,-0.156235264483957,-0.00055953278987892,-0.00367258652467269,-0.00281672026636346,-0.00182695903250283,-0.0136973212079298
0,-0.934102538394757,0.00396032444527394,0,0,-0.760319357368728,-0.173783182560802,0,-0.00377512406579725,-0.0042399435313816,-0.00277615140564821,0,0.0026273797679724,-0.0133659270034074,-0.0133157793413844,-0.77568594633712,-0.157863080289662,-0.000553512261802841,-0.00366208386459772,-0.00284606768596905,-0.00184599412600426,-0.0135499391262798
0,-1.04338559685869,0,-0.18108460426449,-0.180499942871413,-0.917247773259179,-0.120828161328759,-0.00530966249456869,-0.00540192145415179,-0.00294795257715951,-0.00193020558647582,-0.186474551185277,-0.000362193119052319,-0.121169842998383,-0.120715225506287,-0.934084473556243,-0.104283215620183,-0.00501790813700664,-0.00538953460171913,-0.00188009184665126,-0.00121945044462293,-0.122838019365204
0,0,0.0973266378139322,4.94652778957115,4.93055711490396,0.511722309056551,-0.656761657765587,0.145039348840486,0.0271630785455587,-0.0160236007942256,-0.0104916354524154,5.09376019749708,0.0769322949594283,3.102642803697,3.09100198836666,0.509725490246694,-0.638212712445422,0.128487222418997,0.0322154384786479,-0.0115061518766181,-0.0074630300903608,3.14535768387748
1.11820259917307,0,0,0,0,0,0,0,-0.00524773402510506,0,0,0,-0.00055619479422126,-0.0221710787684539,-0.0220878950472094,-0.00993812568594986,0.0108562783225364,-0.000918152847973021,-0.00517253815601805,0.000195724692453347,0.000126949416756631,-0.0224763137168818
1.11820259917307,0,0,0,0,0,0,0,-0.00527973687170005,0,0,0,-0.000563976248813054,-0.0221320277944439,-0.0220489905586898,-0.00991190495369774,0.0108284408781868,-0.000916535661588215,-0.0052022554459802,0.000195222819687779,0.000126623896035141,-0.0224367251178162
1.14495310299402,0,0,0,0,0,0,0,-0.00424577612534496,0,0,0,-0.000370740488975271,-0.0184912729821483,-0.0184218955041635,-0.0126940342397589,0.0134597983674227,-0.000765764044175028,-0.0042027603139876,0.000242662800520348,0.000157394044464371,-0.0187458470861677
1.14692089391623,0,0,0,0,0,0,0,-0.00421301580111379,0,0,0,-0.000365464971174885,-0.018225815324515,-0.0181574338284938,-0.0128652236526264,0.0136199945757213,-0.000754770864475146,-0.00417184185330701,0.000245550931587984,0.000159267321553376,-0.0184767347946056
1.11820259917307,0,0,0,0,0,0,0,-0.00475455357751339,0,0,0,-0.000453516597609443,-0.0226398363452088,-0.022554893860163,-0.0102711276213097,0.0112086928254497,-0.000937565125980303,-0.00470214980197222,0.000202078271893691,0.000131070425624117,-0.0229515247838233
0,-0.934390432348767,0.00295760397417443,0,0,-0.762364804813926,-0.172025628813818,0,-0.00378854615412691,-0.00419706292298418,-0.00274807483791081,0,0.00215943643855378,-0.0135113067472063,-0.0134606136441577,-0.777595634190306,-0.156235265166078,-0.000559532754351783,-0.00367254222410947,-0.00281672027924205,-0.00182695904094052,-0.013697320412122
0,-0.934102538622131,0.00292018227288114,0,0,-0.760319357368728,-0.173783182617645,0,-0.00377515284810712,-0.00423994353226977,-0.0027761514060923,0,0.00213043640862077,-0.0133659248149357,-0.0133157771813345,-0.775685944972878,-0.157863081682325,-0.000553512171208642,-0.00366252205275015,-0.00284606771039395,-0.00184599414199147,-0.0135499369662299
0,-1.03460769764763,0,-0.250689469226045,-0.249880077262815,-0.936311639861845,-0.0909454795135034,-0.00735057780332308,-0.00618877831293287,-0.00221887809726009,-0.00145283575170312,-0.258151191076223,-0.000384473771930558,-0.168447983412553,-0.167815982877092,-0.950045346144284,-0.0775865528339722,-0.00697579930353319,-0.00619307431115669,-0.00139878545635257,-0.000907269264827193,-0.170767050065043
0,0,0.0717647038826009,4.94652759209712,4.93055691811205,0.511722289047668,-0.656761631844988,0.145039343053115,0.0271625981742604,-0.0160236001618426,-0.0104916350383022,5.09375999411133,0.0623812935458614,3.10264261003147,3.09100179544009,0.509725458187005,-0.638212672441866,0.128487214407627,0.0322163077406437,-0.0115061511549732,-0.00746302962229077,3.14535748736978
1.11820259917307,0,0,0,0,0,0,0,-0.00524773402510506,0,0,0,-0.00055619479422126,-0.0221710787684539,-0.0220878950472094,-0.00993812568594986,0.0108562783225364,-0.000918152847973021,-0.00517253815601805,0.000195724692453347,0.000126949416756631,-0.0224763137168818
1.11820259917307,0,0,0,0,0,0,0,-0.00527973687170005,0,0,0,-0.000563976248813054,-0.0221320277944439,-0.0220489905586898,-0.00991190495369774,0.0108284408781868,-0.000916535661588215,-0.0052022554459802,0.000195222819687779,0.000126623896035141,-0.0224367251178162
1.14495310299402,0,0,0,0,0,0,0,-0.00424577612534496,0,0,0,-0.000370740488975271,-0.0184912729821483,-0.0184218955041635,-0.0126940342397589,0.0134597983674227,-0.000765764044175028,-0.0042027603139876,0.000242662800520348,0.000157394044464371,-0.0187458470861677
1.14692089391623,0,0,0,0,0,0,0,-0.00421301580111379,0,0,0,-0.000365464971174885,-0.018225815324515,-0.0181574338284938,-0.0128652236526264,0.0136199945757213,-0.000754770864475146,-0.00417184185330701,0.000245550931587984,0.000159267321553376,-0.0184767347946056
1.11820259917307,0,0,0,0,0,0,0,-0.00475455357751339,0,0,0,-0.000453516597609443,-0.0226398363452088,-0.022554893860163,-0.0102711276213097,0.0112086928254497,-0.000937565125980303,-0.00470214980197222,0.000202078271893691,0.000131070425624117,-0.0229515247838233
0,-0.934390432348767,0.00295760397417443,0,0,-0.762364804813926,-0.172025628813818,0,-0.00378854615412691,-0.00419706292298418,-0.00274807483791081,0,0.00215943643855378,-0.0135113067472063,-0.0134606136441577,-0.777595634190306,-0.156235265166078,-0.000559532754351783,-0.00367254222410947,-0.00281672027924205,-0.00182695904094052,-0.013697320412122
0,-0.934102538622131,0.00292018227288114,0,0,-0.760319357368728,-0.173783182617645,0,-0.00377515284810712,-0.00423994353226977,-0.0027761514060923,0,0.00213043640862077,-0.0133659248149357,-0.0133157771813345,-0.775685944972878,-0.157863081682325,-0.000553512171208642,-0.00366252205275015,-0.00284606771039395,-0.00184599414199147,-0.0135499369662299
0,-1.03460769764763,0,-0.250689469226045,-0.249880077262815,-0.936311639861845,-0.0909454795135034,-0.00735057780332308,-0.00618877831293287,-0.00221887809726009,-0.00145283575170312,-0.258151191076223,-0.000384473771930558,-0.168447983412553,-0.167815982877092,-0.950045346144284,-0.0775865528339722,-0.00697579930353319,-0.00619307431115669,-0.00139878545635257,-0.000907269264827193,-0.170767050065043
0,0,0.0717647038826009,4.94652759209712,4.93055691811205,0.511722289047668,-0.656761631844988,0.145039343053115,0.0271625981742604,-0.0160236001618426,-0.0104916350383022,5.09375999411133,0.0623812935458614,3.10264261003147,3.09100179544009,0.509725458187005,-0.638212672441866,0.128487214407627,0.0322163077406437,-0.0115061511549732,-0.00746302962229077,3.14535748736978
1.11437934560866,0,0,0,0,0,0,0,-0.00541290066635784,0,0,0,-0.000552189760583194,-0.0227485142829689,-0.022663164031658,-0.00953149492488697,0.010473560536185,-0.000942065714326749,-0.00533032882366117,0.000188824784697082,0.000122474052455259,-0.023061698925633
1.11437934560866,0,0,0,0,0,0,0,-0.00544421381398823,0,0,0,-0.000559856240478557,-0.0227060436373019,-0.0226208528033592,-0.00950519643083785,0.0104455032783346,-0.000940306914998349,-0.00536054173849779,0.000188318948879405,0.000122145961345424,-0.0230186435885596
1.14495310299402,0,0,0,0,0,0,0,-0.00424480654714945,0,0,0,-0.00034665097725654,-0.0184912729821483,-0.0184218955041635,-0.0126940344671325,0.0134597983105792,-0.000765764044175028,-0.00420273666890172,0.00024266279963217,0.000157394044020282,-0.0187458470861677
1.14692089391623,0,0,0,0,0,0,0,-0.00421301593078784,0,0,0,-0.000341718225271885,-0.0182258143865985,-0.0181574328905774,-0.0128652229705054,0.0136199937799135,-0.000754770823618939,-0.00417143338182814,0.000245550917377129,0.000159267312227502,-0.0184767338566892
1.11437934538129,0,0,0,0,0,0,0,-0.00484009793666527,0,0,0,-0.000436870387865488,-0.0233240278362271,-0.0232365182455422,-0.00991072920442202,0.0108766280106932,-0.000965898989235931,-0.00478568509088059,0.000196091571869083,0.000127187379073149,-0.0236451356840943
0,-0.934390432348767,0.00286530519311188,0,0,-0.762364804813926,-0.172025628728553,0,-0.0037885595798319,-0.00419706292031965,-0.00274807483657854,0,0.00201912327657561,-0.0135113066050977,-0.0134606135020491,-0.777595633735558,-0.156235265194499,-0.000559532749022713,-0.0036721103224839,-0.00281672027968613,-0.00182695904138461,-0.0136973202415917
0,-0.934102538849505,0.00282905132209552,0,0,-0.760319357823475,-0.173783182560802,0,-0.00377513963378859,-0.00423994353049342,-0.00277615140564821,0,0.00199200759620788,-0.0133659237349108,-0.0133157761013095,-0.775685944063383,-0.157863082392868,-0.000553512126799721,-0.00366252209893543,-0.00284606772327254,-0.00184599415087326,-0.0135499358293615
0,-1.03372526859869,0,-0.259195824980935,-0.258358968778822,-0.937871199084942,-0.0882540734039691,-0.00759999645616544,-0.00628127524393632,-0.00215321345908871,-0.00140984108032443,-0.266910736627353,-0.000369390911636499,-0.174238711679228,-0.173584984906957,-0.951301760551464,-0.075207902057181,-0.00721560602556872,-0.00628797636892456,-0.00135590145200496,-0.000879454177482683,-0.176637500771923
0,0,0.0695251223046333,4.94652757424828,4.93055690026322,0.511722286546557,-0.656761629528618,0.145039342527314,0.0271637174407177,-0.0160236001049991,-0.0104916350009987,5.09375997592144,0.0583279587758121,3.10264255540494,3.0910017409841,0.509725449319432,-0.638212661130026,0.128487212140996,0.0322158543397712,-0.0115061509515803,-0.00746302949039628,3.14535743206114
1.11437934560866,0,0,0,0,0,0,0,-0.00541290066635784,0,0,0,-0.000552189760583194,-0.0227485142829689,-0.022663164031658,-0.00953149492488697,0.010473560536185,-0.000942065714326749,-0.00533032882366117,0.000188824784697082,0.000122474052455259,-0.023061698925633
1.11437934560866,0,0,0,0,0,0,0,-0.00544421381398823,0,0,0,-0.000559856240478557,-0.0227060436373019,-0.0226208528033592,-0.00950519643083785,0.0104455032783346,-0.000940306914998349,-0.00536054173849779,0.000188318948879405,0.000122145961345424,-0.0230186435885596
1.14495310299402,0,0,0,0,0,0,0,-0.00424480654714945,0,0,0,-0.00034665097725654,-0.0184912729821483,-0.0184218955041635,-0.0126940344671325,0.0134597983105792,-0.000765764044175028,-0.00420273666890172,0.00024266279963217,0.000157394044020282,-0.0187458470861677
1.14692089391623,0,0,0,0,0,0,0,-0.00421301593078784,0,0,0,-0.000341718225271885,-0.0182258143865985,-0.0181574328905774,-0.0128652229705054,0.0136199937799135,-0.000754770823618939,-0.00417143338182814,0.000245550917377129,0.000159267312227502,-0.0184767338566892
1.11437934538129,0,0,0,0,0,0,0,-0.00484009793666527,0,0,0,-0.000436870387865488,-0.0233240278362271,-0.0232365182455422,-0.00991072920442202,0.0108766280106932,-0.000965898989235931,-0.00478568509088059,0.000196091571869083,0.000127187379073149,-0.0236451356840943
0,-0.934390432348767,0.00286530519311188,0,0,-0.762364804813926,-0.172025628728553,0,-0.0037885595798319,-0.00419706292031965,-0.00274807483657854,0,0.00201912327657561,-0.0135113066050977,-0.0134606135020491,-0.777595633735558,-0.156235265194499,-0.000559532749022713,-0.0036721103224839,-0.00281672027968613,-0.00182695904138461,-0.0136973202415917
0,-0.934102538849505,0.00282905132209552,0,0,-0.760319357823475,-0.173783182560802,0,-0.00377513963378859,-0.00423994353049342,-0.00277615140564821,0,0.00199200759620788,-0.0133659237349108,-0.0133157761013095,-0.775685944063383,-0.157863082392868,-0.000553512126799721,-0.00366252209893543,-0.00284606772327254,-0.00184599415087326,-0.0135499358293615
0,-1.03372526859869,0,-0.259195824980935,-0.258358968778822,-0.937871199084942,-0.0882540734039691,-0.00759999645616544,-0.00628127524393632,-0.00215321345908871,-0.00140984108032443,-0.266910736627353,-0.000369390911636499,-0.174238711679228,-0.173584984906957,-0.951301760551464,-0.075207902057181,-0.00721560602556872,-0.00628797636892456,-0.00135590145200496,-0.000879454177482683,-0.176637500771923
0,0,0.0695251223046333,4.94652757424828,4.93055690026322,0.511722286546557,-0.656761629528618,0.145039342527314,0.0271637174407177,-0.0160236001049991,-0.0104916350009987,5.09375997592144,0.0583279587758121,3.10264255540494,3.0910017409841,0.509725449319432,-0.638212661130026,0.128487212140996,0.0322158543397712,-0.0115061509515803,-0.00746302949039628,3.14535743206114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.25498794498005,0,0,0,0,0,0,0,-0.00550778159258474,0,0,0,-0.00194674739972832,-0.0837453862345775,-0.0837453862345775,-0.0675670009968673,0.0710481411090392,-0.00348114045500874,-0.00539459188253548,0.00123174078670032,0.0008670041955484,-0.0848983304706601
2.25498794498005,0,0,0,0,0,0,0,-0.00554190691737294,0,0,0,-0.00196635674321066,-0.0835449112344214,-0.0835449112344214,-0.0673670842843496,0.0708398918334374,-0.00347280708368241,-0.00542613574872124,0.00122813043024208,0.000864462918581761,-0.0846950954667229
2.24061464450667,0,0,0,0,0,0,0,-0.00601460858540359,0,0,0,-0.00225477523319054,-0.0895422687961044,-0.0895422687961044,-0.0623482198989291,0.0660703263122359,-0.00372210611665521,-0.00586801645319277,0.00114544187246336,0.000806259660812803,-0.090775020169086
2.2428034185398,0,0,0,0,0,0,0,-0.00596886834181086,0,0,0,-0.00222647156533664,-0.0884100346070324,-0.0884100346070324,-0.062948408867676,0.0666234506354686,-0.00367504124021463,-0.00582465797371931,0.00115503122621887,0.000813009465972048,-0.0896271982640072
2.25498794498005,0,0,0,0,0,0,0,-0.00572573857304866,0,0,0,-0.0020767390838119,-0.0824140113877638,-0.0824140113877638,-0.066244612753515,0.0696704101983491,-0.00342579767043143,-0.00559706956515588,0.0012078554703089,0.000850191673063088,-0.0835486262360611
0,-1.83732536129375,0.00771505987984341,0,0,-1.50797836067812,-0.329347002377781,0,-0.00511859454910336,-0.00729716181435772,-0.00503259016371216,0,0.00361777355095723,-0.0821309953664786,-0.0821309953664786,-1.57294262930936,-0.260968698711423,-0.00341403321968452,-0.00478114507984681,-0.00452433779996092,-0.00318461473058953,-0.0832617138542083
