dTAlk_dSit,dTCO2_dSit,dHin_dSit,dpCO2in_dSit,dfCO2in_dSit,dHCO3in_dSit,dCO3in_dSit,dCO2in_dSit,dRFin_dSit,dOmegaCAin_dSit,dOmegaARin_dSit,dxCO2in_dSit,dHout_dSit,dpCO2out_dSit,dfCO2out_dSit,dHCO3out_dSit,dCO3out_dSit,dCO2out_dSit,dRFout_dSit,dOmegaCAout_dSit,dOmegaARout_dSit,dxCO2out_dSit
0.0478797622539162,0,0,0,0,0,0,0,-0.00116984365329619,0,0,0,-1.13842067032498e-05,-0.00051271163859684,-0.00051078799477483,-0.000427046143158788,0.000448278653190435,-2.12325100316464e-05,-0.00121184872673055,8.08188585684365e-06,5.24200949314471e-06,-0.000519770270557254
0.0478797622539162,0,0,0,0,0,0,0,-0.00117927723396837,0,0,0,-1.18450675046229e-05,-0.000525183007008895,-0.000523212569684479,-0.000437114143399699,0.000458863098629064,-2.17489765456464e-05,-0.00122142746630985,8.27270968765453e-06,5.36578014613059e-06,-0.000532413334515978
0.0435917568211136,0,0,0,0,0,0,0,-0.00125978853067934,0,0,0,-1.83559620244478e-05,-0.000742378246817045,-0.000739592915503304,-0.000508148620307698,0.000538892137077083,-3.07435064665154e-05,-0.00130551781521618,9.71553003973669e-06,6.3016109663747e-06,-0.000752598761740321
0.0441884221193791,0,0,0,0,0,0,0,-0.00125599305782482,0,0,0,-1.78115598122486e-05,-0.000720269262425642,-0.000717566882713045,-0.000506944858595166,0.000536772785153496,-2.98279250188205e-05,-0.00130120367198093,9.67732084096877e-06,6.27682803511196e-06,-0.000730185394104382
0.0478797622539162,0,0,0,0,0,0,0,-0.00123460355752054,0,0,0,-1.48279490019826e-05,-0.000599050758864883,-0.000596803177662249,-0.000496374877911857,0.00052118290341239,-2.48080016973508e-05,-0.00127748116274986,9.39625538857515e-06,6.09452553608942e-06,-0.000607298043557095
0,-0.0338534897461298,0.000145735593903845,0,0,-0.027627484041658,-0.00622600620279907,0,-0.00128901506985334,-0.000151901434482695,-9.94591974408801e-05,0,9.21655281279227e-05,-0.000672122786227166,-0.000669601043531025,-0.0282966186659895,-0.00552903703123754,-2.78340741270226e-05,-0.0013346921116171,-9.96814049377273e-05,-6.46545719481134e-05,-0.000681376070588132
0,-0.0342103077552249,0.000145457056296052,0,0,-0.0278524829354854,-0.00635782534269893,0,-0.00128644662851225,-0.000155117543817097,-0.000101564981758169,0,9.24082138808978e-05,-0.000652726206832667,-0.000650277240765693,-0.0285234555879762,-0.0056598213499605,-2.70308194198292e-05,-0.00133173306219679,-0.000102039277442378,-6.6183916776668e-05,-0.00066171245786485
0,-0.0431071513958143,0,-0.0074814540918545,-0.00745729899260037,-0.037895806417508,-0.00499197790115109,-0.00021936705429936,-0.00133402616112235,-0.000121793743742174,-7.9745843410229e-05,-0.00770413807155487,-1.42956225227895e-05,-0.0049884045192052,-0.00496968850901169,-0.03857539763885,-0.00432517300623642,-0.000206580738293375,-0.00137852974262382,-7.79772896327291e-05,-5.0577018721278e-05,-0.0050570811652049
0,0,0.00208234088437575,0.105811718951065,0.105470088495466,0.0106624084007001,-0.0137649610299675,0.00310255263282014,-0.00074715107250727,-0.000335836049340312,-0.000219892485257362,0.108961183552003,0.00160018830506197,0.0645220747477021,0.0642799941753437,0.010286344346847,-0.0129583445499288,0.00267200019289731,-0.000740382368746822,-0.000233622235275742,-0.00015153022404253,0.0654103667253948
0.0478797622539162,0,0,0,0,0,0,0,-0.00116984365329619,0,0,0,-1.13842067032498e-05,-0.00051271163859684,-0.00051078799477483,-0.000427046143158788,0.000448278653190435,-2.12325100316464e-05,-0.00121184872673055,8.08188585684365e-06,5.24200949314471e-06,-0.000519770270557254
0.0478797622539162,0,0,0,0,0,0,0,-0.00117927723396837,0,0,0,-1.18450675046229e-05,-0.000525183007008895,-0.000523212569684479,-0.000437114143399699,0.000458863098629064,-2.17489765456464e-05,-0.00122142746630985,8.27270968765453e-06,5.36578014613059e-06,-0.000532413334515978
0.0435917568211136,0,0,0,0,0,0,0,-0.00125978853067934,0,0,0,-1.83559620244478e-05,-0.000742378246817045,-0.000739592915503304,-0.000508148620307698,0.000538892137077083,-3.07435064665154e-05,-0.00130551781521618,9.71553003973669e-06,6.3016109663747e-06,-0.000752598761740321
0.0441884221193791,0,0,0,0,0,0,0,-0.00125599305782482,0,0,0,-1.78115598122486e-05,-0.000720269262425642,-0.000717566882713045,-0.000506944858595166,0.000536772785153496,-2.98279250188205e-05,-0.00130120367198093,9.67732084096877e-06,6.27682803511196e-06,-0.000730185394104382
0.0478797622539162,0,0,0,0,0,0,0,-0.00123460355752054,0,0,0,-1.48279490019826e-05,-0.000599050758864883,-0.000596803177662249,-0.000496374877911857,0.00052118290341239,-2.48080016973508e-05,-0.00127748116274986,9.39625538857515e-06,6.09452553608942e-06,-0.000607298043557095
0,-0.0338534897461298,0.000145735593903845,0,0,-0.027627484041658,-0.00622600620279907,0,-0.00128901506985334,-0.000151901434482695,-9.94591974408801e-05,0,9.21655281279227e-05,-0.000672122786227166,-0.000669601043531025,-0.0282966186659895,-0.00552903703123754,-2.78340741270226e-05,-0.0013346921116171,-9.96814049377273e-05,-6.46545719481134e-05,-0.000681376070588132
0,-0.0342103077552249,0.000145457056296052,0,0,-0.0278524829354854,-0.00635782534269893,0,-0.00128644662851225,-0.000155117543817097,-0.000101564981758169,0,9.24082138808978e-05,-0.000652726206832667,-0.000650277240765693,-0.0285234555879762,-0.0056598213499605,-2.70308194198292e-05,-0.00133173306219679,-0.000102039277442378,-6.6183916776668e-05,-0.00066171245786485
0,-0.0431071513958143,0,-0.0074814540918545,-0.00745729899260037,-0.037895806417508,-0.00499197790115109,-0.00021936705429936,-0.00133402616112235,-0.000121793743742174,-7.9745843410229e-05,-0.00770413807155487,-1.42956225227895e-05,-0.0049884045192052,-0.00496968850901169,-0.03857539763885,-0.00432517300623642,-0.000206580738293375,-0.00137852974262382,-7.79772896327291e-05,-5.0577018721278e-05,-0.0050570811652049
0,0,0.00208234088437575,0.105811718951065,0.105470088495466,0.0106624084007001,-0.0137649610299675,0.00310255263282014,-0.00074715107250727,-0.000335836049340312,-0.000219892485257362,0.108961183552003,0.00160018830506197,0.0645220747477021,0.0642799941753437,0.010286344346847,-0.0129583445499288,0.00267200019289731,-0.000740382368746822,-0.000233622235275742,-0.00015153022404253,0.0654103667253948
0.0374237518826689,0,0,0,0,0,0,0,-0.00140801820715329,0,0,0,-2.96302156144168e-05,-0.00117875545129205,-0.00117433287603788,-0.000581907913025718,0.000630722742774476,-4.88148406437461e-05,-0.00145997347532987,1.13711173514252e-05,7.37544505469117e-06,-0.0011949836808374
0.0374237518826689,0,0,0,0,0,0,0,-0.00141678557975898,0,0,0,-3.04349126641519e-05,-0.00119196030444371,-0.00118748818446567,-0.000587908728751526,0.00063727040924275,-4.93616825044285e-05,-0.00146855644148989,1.14891633984367e-05,7.45201115629821e-06,-0.0012083703268217
0.0435917568211136,0,0,0,0,0,0,0,-0.00125975450231403,0,0,0,-1.56984681254351e-05,-0.000742380204125435,-0.000739594865232571,-0.00050814995423326,0.000538893558162555,-3.07435874683873e-05,-0.00130551537426503,9.71555564888112e-06,6.30162760491709e-06,-0.000752600745575639
0.0441884221193791,0,0,0,0,0,0,0,-0.00125596231133798,0,0,0,-1.52328826293526e-05,-0.000720271189417542,-0.000717568800231041,-0.000506946222837219,0.000536774221397213,-2.98280048364544e-05,-0.0013012027926843,9.67734674617268e-06,6.2768448216841e-06,-0.000730187347623211
0.0374237518675107,0,0,0,0,0,0,0,-0.00130577539382647,0,0,0,-2.16963262763169e-05,-0.00102686426544092,-0.00102301157388255,-0.00051171480966633,0.000554239490687278,-4.25246945212605e-05,-0.00135852291715342,9.99222301937607e-06,6.4810774228853e-06,-0.0010410013715045
0,-0.0338534898067627,0.000112672420193856,0,0,-0.0276274841477657,-0.00622600615732433,0,-0.00128901382214029,-0.000151901433476092,-9.94591967599434e-05,0,7.88219531126296e-05,-0.000672125243757642,-0.000669603495377158,-0.028296620181814,-0.00552903543583225,-2.78341760899052e-05,-0.00133471997543206,-9.96813761607465e-05,-6.46545532667606e-05,-0.000681378564119439
0,-0.0342103076794337,0.000112457076599048,0,0,-0.0278524828596942,-0.00635782533701458,0,-0.00128644538198344,-0.000155117543639462,-0.00010156498161014,0,7.90295072642729e-05,-0.000652728471095518,-0.000650279495554641,-0.02852345693706,-0.00565981982276732,-2.70309132114703e-05,-0.00133173595327676,-0.000102039249938453,-6.61838988946758e-05,-0.000661714750549411
0,-0.0344901300801805,0,-0.00793919723491824,-0.00791356423709022,-0.0310909308154794,-0.00316641052222609,-0.000232788745198785,-0.00138146115122116,-7.72537458004734e-05,-5.05827715417202e-05,-0.00817550584694466,-2.07744904538261e-05,-0.00568990233963004,-0.00566855437682513,-0.0317408637480779,-0.00251363501888581,-0.000235631296755884,-0.0014360220090973,-4.53175966974567e-05,-2.9393544546488e-05,-0.00576823668628376
0,0,0.00160991795432602,0.105811700116946,0.105470069729559,0.0106624065210777,-0.0137649585838057,0.00310255208072843,-0.00074714986493989,-0.000335835989654722,-0.000219892446162709,0.108961164157028,0.00136851662055898,0.064522075266872,0.0642799946869345,0.0102863444226383,-0.0129583446512996,0.00267200021421359,-0.000740412301780652,-0.000233622237081705,-0.000151530225211965,0.0654103672483543
0.0374237518826689,0,0,0,0,0,0,0,-0.00140801820715329,0,0,0,-2.96302156144168e-05,-0.00117875545129205,-0.00117433287603788,-0.000581907913025718,0.000630722742774476,-4.88148406437461e-05,-0.00145997347532987,1.13711173514252e-05,7.37544505469117e-06,-0.0011949836808374
0.0374237518826689,0,0,0,0,0,0,0,-0.00141678557975898,0,0,0,-3.04349126641519e-05,-0.00119196030444371,-0.00118748818446567,-0.000587908728751526,0.00063727040924275,-4.93616825044285e-05,-0.00146855644148989,1.14891633984367e-05,7.45201115629821e-06,-0.0012083703268217
0.0435917568211136,0,0,0,0,0,0,0,-0.00125975450231403,0,0,0,-1.56984681254351e-05,-0.000742380204125435,-0.000739594865232571,-0.00050814995423326,0.000538893558162555,-3.07435874683873e-05,-0.00130551537426503,9.71555564888112e-06,6.30162760491709e-06,-0.000752600745575639
0.0441884221193791,0,0,0,0,0,0,0,-0.00125596231133798,0,0,0,-1.52328826293526e-05,-0.000720271189417542,-0.000717568800231041,-0.000506946222837219,0.000536774221397213,-2.98280048364544e-05,-0.0013012027926843,9.67734674617268e-06,6.2768448216841e-06,-0.000730187347623211
0.0374237518675107,0,0,0,0,0,0,0,-0.00130577539382647,0,0,0,-2.16963262763169e-05,-0.00102686426544092,-0.00102301157388255,-0.00051171480966633,0.000554239490687278,-4.25246945212605e-05,-0.00135852291715342,9.99222301937607e-06,6.4810774228853e-06,-0.0010410013715045
0,-0.0338534898067627,0.000112672420193856,0,0,-0.0276274841477657,-0.00622600615732433,0,-0.00128901382214029,-0.000151901433476092,-9.94591967599434e-05,0,7.88219531126296e-05,-0.000672125243757642,-0.000669603495377158,-0.028296620181814,-0.00552903543583225,-2.78341760899052e-05,-0.00133471997543206,-9.96813761607465e-05,-6.46545532667606e-05,-0.000681378564119439
0,-0.0342103076794337,0.000112457076599048,0,0,-0.0278524828596942,-0.00635782533701458,0,-0.00128644538198344,-0.000155117543639462,-0.00010156498161014,0,7.90295072642729e-05,-0.000652728471095518,-0.000650279495554641,-0.02852345693706,-0.00565981982276732,-2.70309132114703e-05,-0.00133173595327676,-0.000102039249938453,-6.61838988946758e-05,-0.000661714750549411
0,-0.0344901300801805,0,-0.00793919723491824,-0.00791356423709022,-0.0310909308154794,-0.00316641052222609,-0.000232788745198785,-0.00138146115122116,-7.72537458004734e-05,-5.05827715417202e-05,-0.00817550584694466,-2.07744904538261e-05,-0.00568990233963004,-0.00566855437682513,-0.0317408637480779,-0.00251363501888581,-0.000235631296755884,-0.0014360220090973,-4.53175966974567e-05,-2.9393544546488e-05,-0.00576823668628376
0,0,0.00160991795432602,0.105811700116946,0.105470069729559,0.0106624065210777,-0.0137649585838057,0.00310255208072843,-0.00074714986493989,-0.000335835989654722,-0.000219892446162709,0.108961164157028,0.00136851662055898,0.064522075266872,0.0642799946869345,0.0102863444226383,-0.0129583446512996,0.00267200021421359,-0.000740412301780652,-0.000233622237081705,-0.000151530225211965,0.0654103672483543
0.0346771066839803,0,0,0,0,0,0,0,-0.00148155221175722,0,0,0,-3.45868730988728e-05,-0.00142486921390622,-0.00141952324194481,-0.000594964285482979,0.000653971238762072,-5.90069494895314e-05,-0.00153666929657934,1.17902577478897e-05,7.64730462658244e-06,-0.00144448575269957
0.0346771066688221,0,0,0,0,0,0,0,-0.00148983932639618,0,0,0,-3.54474114061518e-05,-0.0014376344324773,-0.00143224056614594,-0.000599742876753809,0.000659278456775282,-5.9535585350543e-05,-0.00154474098863483,1.1885940054412e-05,7.70936532390436e-06,-0.00145742671406873
0.0435917568514301,0,0,0,0,0,0,0,-0.00125981907655628,0,0,0,-1.39170511559422e-05,-0.000742381579736171,-0.000739596235158966,-0.000508150909202697,0.000538894556711946,-3.074364443023e-05,-0.00130554600599922,9.7155736492971e-06,6.30163926966034e-06,-0.00075260213634462
0.0441884221193791,0,0,0,0,0,0,0,-0.00125596223530991,0,0,0,-1.35042993676388e-05,-0.000720272544185691,-0.00071757015310441,-0.000506947177806656,0.000536775231315288,-2.98280609693306e-05,-0.00130120353614885,9.67736495383028e-06,6.27685663445708e-06,-0.000730188723233947
0.0346771066688221,0,0,0,0,0,0,0,-0.00133011919748085,0,0,0,-2.24409686685089e-05,-0.00119809659887925,-0.00119360145921135,-0.000507559404165154,0.000557175201265615,-4.96157999426316e-05,-0.00138753225549232,1.00451501043131e-05,6.51540658462081e-06,-0.00121459110005157
0,-0.0338534897764462,0.000104105982560531,0,0,-0.0276274841174492,-0.00622600615921911,0,-0.00128901373083555,-0.000151901433416881,-9.94591967599434e-05,0,6.98773037062942e-05,-0.000672126829689028,-0.000669605075624203,-0.0282966211519416,-0.00552903440317681,-2.78342416966845e-05,-0.00133475229067883,-9.96813575386057e-05,-6.46545412171401e-05,-0.000681380172788193
0,-0.0342103076945919,0.000103907011469077,0,0,-0.0278524828748524,-0.00635782533701458,0,-0.00128644439338165,-0.000155117543639462,-0.000101564981639746,0,7.00613024780686e-05,-0.000652730180187645,-0.000650281200857207,-0.0285234580132954,-0.00565981868589894,-2.70309840288963e-05,-0.00133176276110679,-0.000102039229421532,-6.61838856312114e-05,-0.000661716484273686
0,-0.0321673239644333,0,-0.00806562083350066,-0.00803957965824005,-0.0291845498698714,-0.00274627839189624,-0.000236495668085951,-0.0013990205952533,-6.70034069708903e-05,-4.38712452440373e-05,-0.00830569241922269,-2.14548567948698e-05,-0.00593892990536893,-0.00591664761865688,-0.0298202228956738,-0.00210115698185586,-0.000245944072811227,-0.00145838278141254,-3.78811497725436e-05,-2.4570174591194e-05,-0.00602069267567132
0,0,0.00148751648652018,0.105811695107146,0.105470064727338,0.0106624060056973,-0.0137649579338959,0.00310255193364609,-0.000747164356932681,-0.000335835973785935,-0.000219892435785824,0.108961158995646,0.00121321905150273,0.0645220754070857,0.0642799948309378,0.0102863444226383,-0.0129583446797213,0.00267200022013478,-0.000740454201301541,-0.000233622237614612,-0.000151530225552434,0.0654103673771993
0.0346771066839803,0,0,0,0,0,0,0,-0.00148155221175722,0,0,0,-3.45868730988728e-05,-0.00142486921390622,-0.00141952324194481,-0.000594964285482979,0.000653971238762072,-5.90069494895314e-05,-0.00153666929657934,1.17902577478897e-05,7.64730462658244e-06,-0.00144448575269957
0.0346771066688221,0,0,0,0,0,0,0,-0.00148983932639618,0,0,0,-3.54474114061518e-05,-0.0014376344324773,-0.00143224056614594,-0.000599742876753809,0.000659278456775282,-5.9535585350543e-05,-0.00154474098863483,1.1885940054412e-05,7.70936532390436e-06,-0.00145742671406873
0.0435917568514301,0,0,0,0,0,0,0,-0.00125981907655628,0,0,0,-1.39170511559422e-05,-0.000742381579736171,-0.000739596235158966,-0.000508150909202697,0.000538894556711946,-3.074364443023e-05,-0.00130554600599922,9.7155736492971e-06,6.30163926966034e-06,-0.00075260213634462
0.0441884221193791,0,0,0,0,0,0,0,-0.00125596223530991,0,0,0,-1.35042993676388e-05,-0.000720272544185691,-0.00071757015310441,-0.000506947177806656,0.000536775231315288,-2.98280609693306e-05,-0.00130120353614885,9.67736495383028e-06,6.27685663445708e-06,-0.000730188723233947
0.0346771066688221,0,0,0,0,0,0,0,-0.00133011919748085,0,0,0,-2.24409686685089e-05,-0.00119809659887925,-0.00119360145921135,-0.000507559404165154,0.000557175201265615,-4.96157999426316e-05,-0.00138753225549232,1.00451501043131e-05,6.51540658462081e-06,-0.00121459110005157
0,-0.0338534897764462,0.000104105982560531,0,0,-0.0276274841174492,-0.00622600615921911,0,-0.00128901373083555,-0.000151901433416881,-9.94591967599434e-05,0,6.98773037062942e-05,-0.000672126829689028,-0.000669605075624203,-0.0282966211519416,-0.00552903440317681,-2.78342416966845e-05,-0.00133475229067883,-9.96813575386057e-05,-6.46545412171401e-05,-0.000681380172788193
0,-0.0342103076945919,0.000103907011469077,0,0,-0.0278524828748524,-0.00635782533701458,0,-0.00128644439338165,-0.000155117543639462,-0.000101564981639746,0,7.00613024780686e-05,-0.000652730180187645,-0.000650281200857207,-0.0285234580132954,-0.00565981868589894,-2.70309840288963e-05,-0.00133176276110679,-0.000102039229421532,-6.61838856312114e-05,-0.000661716484273686
0,-0.0321673239644333,0,-0.00806562083350066,-0.00803957965824005,-0.0291845498698714,-0.00274627839189624,-0.000236495668085951,-0.0013990205952533,-6.70034069708903e-05,-4.38712452440373e-05,-0.00830569241922269,-2.14548567948698e-05,-0.00593892990536893,-0.00591664761865688,-0.0298202228956738,-0.00210115698185586,-0.000245944072811227,-0.00145838278141254,-3.78811497725436e-05,-2.4570174591194e-05,-0.00602069267567132
0,0,0.00148751648652018,0.105811695107146,0.105470064727338,0.0106624060056973,-0.0137649579338959,0.00310255193364609,-0.000747164356932681,-0.000335835973785935,-0.000219892435785824,0.108961158995646,0.00121321905150273,0.0645220754070857,0.0642799948309378,0.0102863444226383,-0.0129583446797213,0.00267200022013478,-0.000740454201301541,-0.000233622237614612,-0.000151530225552434,0.0654103673771993
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
